target,prior_type,lifting,seed,fold,marginal_pearson,marginal_spearman,ridge_pearson,ridge_spearman,ridge_alpha,n_train,n_val,n_test
working_memory,matched,bridge,7,3,0.06942166554300286,0.07990003681998827,-0.025290379889166246,-0.05952083807055248,1000.0,280,50,82
working_memory,unrelated,bridge,7,3,0.05408464208257894,0.05768049702111246,-0.030822093666681517,-0.031874177256017315,1000.0,280,50,82
working_memory,shuffled,bridge,7,3,-0.007070898611642866,-0.011447392090961942,0.013812248792713186,0.012248392019880582,1000.0,280,50,82
working_memory,random,bridge,7,3,-0.007753046899817368,-0.006827094165408698,-0.00026927901458003085,0.0032969528946765266,1000.0,280,50,82
working_memory,matched,prod,7,4,0.03632884364588567,0.05159502051703451,-0.029500969797874428,-0.08076414549631819,1000.0,280,50,82
working_memory,unrelated,prod,7,4,0.019569431810180605,0.02881889472756252,-0.02707610774767058,-0.03150665870467626,1000.0,280,50,82
working_memory,shuffled,prod,7,4,-0.052381722445993706,-0.05598311161431234,0.0156128616656899,0.016754331487211442,1000.0,280,50,82
working_memory,random,prod,7,4,-0.008046973147693369,-0.0014596414371373136,0.007578858368462524,-0.018409087244514285,1000.0,280,50,82
working_memory,matched,mean,7,4,0.048518797437703126,0.049229809593428625,-0.03449957340673754,-0.06879355682120396,1000.0,280,50,82
working_memory,unrelated,mean,7,4,0.03680963354303379,0.04043181585285051,-0.03601920854678513,-0.044274695426275226,1000.0,280,50,82
working_memory,shuffled,mean,7,4,-0.051521263381003636,-0.04635665900967249,0.01378504259874783,0.00633887129775016,1000.0,280,50,82
working_memory,random,mean,7,4,-0.0114956191825401,-0.010848102041878305,0.012252445547494526,-0.014907816201466662,1000.0,280,50,82
working_memory,matched,max,7,4,0.04235186854551729,0.042545024485881225,-0.025644250719087793,-0.0650561903260603,1000.0,280,50,82
working_memory,unrelated,max,7,4,0.04063795463497606,0.03778883795734981,-0.030549977827031345,-0.05328835296913724,1000.0,280,50,82
working_memory,shuffled,max,7,4,-0.03412042688867915,-0.03223062203586557,0.01156512691706627,0.0018906252615548762,1000.0,280,50,82
working_memory,random,max,7,4,-0.027344177998137178,-0.03833879151437987,0.021662442280516944,-0.0001261308982465303,1000.0,280,50,82
working_memory,matched,bridge,7,4,0.04196151118557348,0.040137913032041374,-0.02518254947998612,-0.05695572674100856,1000.0,280,50,82
working_memory,unrelated,bridge,7,4,0.041527655185359044,0.041598789628914286,-0.029083110966089933,-0.04413657423828308,1000.0,280,50,82
working_memory,shuffled,bridge,7,4,-0.027046367705976734,-0.02993478812510449,0.0052099276615273395,0.00046550323928708015,1000.0,280,50,82
working_memory,random,bridge,7,4,-0.007164513907307383,-0.006260206358094622,0.010151924506883464,0.004172425325218092,1000.0,280,50,82
working_memory,matched,prod,8,0,0.06730167137921267,0.06516120723250998,-0.04025924084813815,-0.07474108796398383,100.0,279,50,83
working_memory,unrelated,prod,8,0,0.01753086727352403,0.008116683660660824,-0.030604499300097593,-0.022477923784166246,100.0,279,50,83
working_memory,shuffled,prod,8,0,-0.023253375529001922,-0.043981770198520606,0.023340263703878338,0.007674671679803439,100.0,279,50,83
working_memory,random,prod,8,0,-0.008135539714678643,0.003009335473271134,-0.003318542440957281,-0.004035094087045461,100.0,279,50,83
working_memory,matched,mean,8,0,0.09272581156931094,0.07331026888004903,-0.04241120734270829,-0.06631952503823008,100.0,279,50,83
working_memory,unrelated,mean,8,0,0.03972338645384623,0.03130381440259815,-0.03883874695634292,-0.034000952474513034,100.0,279,50,83
working_memory,shuffled,mean,8,0,-0.023575728436565954,-0.023073939166814862,0.022351227990443534,0.0016447533791731255,100.0,279,50,83
working_memory,random,mean,8,0,-0.0049483835624421465,-0.007335112194720383,0.00026067678155377823,-0.003137423570681662,100.0,279,50,83
working_memory,matched,max,8,0,0.0955141262409046,0.07564402167121098,-0.029963996345564466,-0.0635688570817735,100.0,279,50,83
working_memory,unrelated,max,8,0,0.05592095936147375,0.04219602945687295,-0.032639356075424786,-0.0413166352253569,100.0,279,50,83
working_memory,shuffled,max,8,0,-0.009363885790507788,-0.009213451630673743,0.018463651452833515,0.00035987843417691675,100.0,279,50,83
working_memory,random,max,8,0,-0.01701439028364305,-0.03347759708591326,0.007778528649767637,0.0021463883943821137,100.0,279,50,83
working_memory,matched,bridge,8,0,0.08289282565751854,0.06671990734661049,-0.025892358957428446,-0.0546126168993819,100.0,279,50,83
working_memory,unrelated,bridge,8,0,0.05004355165826923,0.03585728591057903,-0.029306331674845643,-0.030429664993859462,100.0,279,50,83
working_memory,shuffled,bridge,8,0,-0.013284595577006425,-0.014828010425610022,0.010952302048542462,-0.001502281404909986,100.0,279,50,83
working_memory,random,bridge,8,0,0.008693364854735128,0.006789651085478006,0.00898863927116612,-0.0033540371267213784,100.0,279,50,83
working_memory,matched,prod,8,1,0.12100689154419741,0.14770996709231096,-0.02698602900341296,-0.07477068699054651,1000.0,279,50,83
working_memory,unrelated,prod,8,1,0.08400006315763792,0.09033227957631966,-0.022484970509132084,-0.026814223616399388,1000.0,279,50,83
working_memory,shuffled,prod,8,1,-0.04169855024211303,-0.04746456126276682,0.021476171229109366,0.007074214696282653,1000.0,279,50,83
working_memory,random,prod,8,1,0.0018337557048217793,-0.0062642171124868435,0.00527413964918383,-0.015487584215242326,1000.0,279,50,83
working_memory,matched,mean,8,1,0.12976595212476516,0.12292505941219153,-0.03403279911731536,-0.06451555005122549,1000.0,279,50,83
working_memory,unrelated,mean,8,1,0.09234520080921016,0.08442074906946553,-0.03617514912805066,-0.041176774323041634,1000.0,279,50,83
working_memory,shuffled,mean,8,1,-0.044273301873428,-0.03688466005261945,0.0224415554113523,0.005893450801761682,1000.0,279,50,83
working_memory,random,mean,8,1,-0.0018762289796613024,-0.0034460130317470875,0.009518863603373869,-0.013157434737299054,1000.0,279,50,83
working_memory,matched,max,8,1,0.09402323630699379,0.10003040045724995,-0.0255647877471131,-0.06178016899733729,1000.0,279,50,83
working_memory,unrelated,max,8,1,0.06929330718252213,0.0598638034243248,-0.03327165479847832,-0.04965900207023678,1000.0,279,50,83
working_memory,shuffled,max,8,1,-0.030033021238649395,-0.025082962010567887,0.021310115478372964,0.006972588605753401,1000.0,279,50,83
working_memory,random,max,8,1,-0.009254093135986755,-0.018947026977892995,0.018587452778474768,0.0011400229635041867,1000.0,279,50,83
working_memory,matched,bridge,8,1,0.08198172897065134,0.08790053501717729,-0.027525797019394053,-0.054777691657726495,1000.0,279,50,83
working_memory,unrelated,bridge,8,1,0.05330909698994005,0.0445030377600969,-0.03607107440988311,-0.04203520869355411,1000.0,279,50,83
working_memory,shuffled,bridge,8,1,-0.027445643745656327,-0.02485867865640639,0.013480884932929196,0.008213954934423298,1000.0,279,50,83
working_memory,random,bridge,8,1,-0.009103334222660669,-0.008936443900093124,0.009434483116930254,0.003313873305952312,1000.0,279,50,83
working_memory,matched,prod,8,2,0.06269707291679184,0.10204661515382299,-0.03157134610336766,-0.06244022354690651,1000.0,280,50,82
working_memory,unrelated,prod,8,2,0.010331335372282202,0.03363919281230354,-0.02569468450109955,-0.008998338299934822,1000.0,280,50,82
working_memory,shuffled,prod,8,2,-0.018654468026359363,-0.031165940173312708,0.020862086813239828,0.004803026980743821,1000.0,280,50,82
working_memory,random,prod,8,2,-0.017729326882225168,-0.008953917102447832,0.00040166706543868797,-0.018252029701747503,1000.0,280,50,82
working_memory,matched,mean,8,2,0.08984541410093029,0.08789692934107188,-0.03438904496814578,-0.053812021900841125,1000.0,280,50,82
working_memory,unrelated,mean,8,2,0.03634796733960431,0.037399982128229724,-0.03287476189788868,-0.020044638907009513,1000.0,280,50,82
working_memory,shuffled,mean,8,2,-0.014055715396917714,-0.012492916621098325,0.020326122282444417,0.004776634767115592,1000.0,280,50,82
working_memory,random,mean,8,2,-0.0211485564405949,-0.019225151268793577,0.003700495186829295,-0.016170619493933957,1000.0,280,50,82
working_memory,matched,max,8,2,0.08294469654157326,0.08198786710457696,-0.024345377242001465,-0.04990024087487914,1000.0,280,50,82
working_memory,unrelated,max,8,2,0.048335132576512764,0.03827947370919419,-0.026320467231623717,-0.02850049891578472,1000.0,280,50,82
working_memory,shuffled,max,8,2,-0.0013655079513506829,6.931256512790631e-05,0.018482193748141227,0.006236429826605316,1000.0,280,50,82
working_memory,random,max,8,2,-0.03304247293093761,-0.04238055324725977,0.011597836404101855,-0.004301575597950291,1000.0,280,50,82
working_memory,matched,bridge,8,2,0.08350693204542664,0.07771535475176937,-0.022355629876732022,-0.044202391716709165,1000.0,280,50,82
working_memory,unrelated,bridge,8,2,0.054112882047027924,0.04265841345364678,-0.025112559981813505,-0.020419698846550944,1000.0,280,50,82
working_memory,shuffled,bridge,8,2,-0.0018427252031652708,-0.002557924259336047,0.01042104510205363,0.006423755067356701,1000.0,280,50,82
working_memory,random,bridge,8,2,-0.005805912921743428,-0.004854574706567925,0.007824054566741925,-0.0036281050272142248,1000.0,280,50,82
working_memory,matched,prod,8,3,0.0392842279252547,0.08502090192508051,-0.0321187074115288,-0.07920295906116044,1000.0,280,50,82
working_memory,unrelated,prod,8,3,0.024351963491571305,0.05474232370211298,-0.025890201108191457,-0.02839371093167967,1000.0,280,50,82
working_memory,shuffled,prod,8,3,-0.01182896665109261,-0.02088834046456526,0.018503395102380044,0.007055869269235803,1000.0,280,50,82
working_memory,random,prod,8,3,-0.01929660083073894,-0.007398267617935432,0.005342210392270652,-0.014422013503183752,1000.0,280,50,82
working_memory,matched,mean,8,3,0.057225578573890004,0.06963364613968817,-0.0336581556228623,-0.07295247267978618,1000.0,280,50,82
working_memory,unrelated,mean,8,3,0.03617189089238449,0.048043166521656515,-0.03440796869608978,-0.04279791342904342,1000.0,280,50,82
working_memory,shuffled,mean,8,3,-0.013485382886862886,-0.011944192727768163,0.01418367352584423,0.004603972379190589,1000.0,280,50,82
working_memory,random,mean,8,3,-0.01957526475605935,-0.015079073261940945,0.0069221019837085816,-0.014319296255826838,1000.0,280,50,82
working_memory,matched,max,8,3,0.046815465152399885,0.05261517819640532,-0.024306075542503722,-0.07041275207436817,1000.0,280,50,82
working_memory,unrelated,max,8,3,0.03230259959576157,0.03588767327718383,-0.02891458350734007,-0.04922338188601266,1000.0,280,50,82
working_memory,shuffled,max,8,3,-0.006162570148995454,-0.003960434674638589,0.01097180977310244,0.005055777223956234,1000.0,280,50,82
working_memory,random,max,8,3,-0.026098448921454562,-0.030526078314727787,0.013159817293415758,-0.003990708324464579,1000.0,280,50,82
working_memory,matched,bridge,8,3,0.0540124961691902,0.05854193638790584,-0.020334954459575713,-0.06083078044467578,1000.0,280,50,82
working_memory,unrelated,bridge,8,3,0.03334388344543259,0.03719292654359366,-0.0277452937554643,-0.03721157359686778,1000.0,280,50,82
working_memory,shuffled,bridge,8,3,-0.009466147868009197,-0.010332830499761131,0.0022665692674760456,0.0037474225107260936,1000.0,280,50,82
working_memory,random,bridge,8,3,0.0019022072660129048,0.002751626186032804,0.00306188680042214,-0.000871780310781213,1000.0,280,50,82
working_memory,matched,prod,8,4,0.05332761852787827,0.0742022928212613,-0.0330836163854575,-0.07809568285191797,1000.0,280,50,82
working_memory,unrelated,prod,8,4,0.021276951673838865,0.028572127507656853,-0.023327473571899817,-0.02082420499388038,1000.0,280,50,82
working_memory,shuffled,prod,8,4,-0.03344919312914618,-0.048624278845358006,0.017900647706025098,0.0022119831969583063,1000.0,280,50,82
working_memory,random,prod,8,4,-0.0066803411840193104,-0.0026540284308926364,0.003059950776024909,-0.005650197116482601,1000.0,280,50,82
working_memory,matched,mean,8,4,0.06638266592652264,0.06606081271689448,-0.03346006950505555,-0.07188007604341606,1000.0,280,50,82
working_memory,unrelated,mean,8,4,0.0334102179014387,0.03443926505221829,-0.03277645827514527,-0.032824133582807925,1000.0,280,50,82
working_memory,shuffled,mean,8,4,-0.038377353356716846,-0.03858336418034538,0.013135131108604448,0.0033453565850606374,1000.0,280,50,82
working_memory,random,mean,8,4,-0.007627556771291186,-0.01025501253545983,0.007395175973343784,-0.004109055602485485,1000.0,280,50,82
working_memory,matched,max,8,4,0.053846964264944105,0.055415183826352264,-0.02221945864523675,-0.06835388199871026,1000.0,280,50,82
working_memory,unrelated,max,8,4,0.033981432058846045,0.030427154432506223,-0.0275713581270804,-0.04072759101924785,1000.0,280,50,82
working_memory,shuffled,max,8,4,-0.02647803276787744,-0.027713590176346267,0.011362992858419277,0.005764067335578079,1000.0,280,50,82
working_memory,random,max,8,4,-0.0175107051347736,-0.030708248480798332,0.01595323725260501,0.003228002279263952,1000.0,280,50,82
working_memory,matched,bridge,8,4,0.05281510997426819,0.053050249076541316,-0.018751470690592627,-0.06299586334467441,1000.0,280,50,82
working_memory,unrelated,bridge,8,4,0.03257001615918889,0.03056533637093991,-0.028375506348953708,-0.0344586202010398,1000.0,280,50,82
working_memory,shuffled,bridge,8,4,-0.027211005393510686,-0.028138387083981354,0.0011284100445376763,0.0023703616480741964,1000.0,280,50,82
working_memory,random,bridge,8,4,-0.0013730211021055925,-0.0012707444079382965,0.009945222187293967,0.0007750062992216846,1000.0,280,50,82
working_memory,matched,prod,9,0,-0.0016037141976119858,-0.007819457136120466,-0.03614249174207312,-0.07501677415439065,1000.0,279,50,83
working_memory,unrelated,prod,9,0,-0.002608204579202225,-0.003181061859589206,-0.028097018827957992,-0.018399670357880555,1000.0,279,50,83
working_memory,shuffled,prod,9,0,-0.023233597227909714,-0.03499107927954276,0.01971148770726142,0.00415939687557511,1000.0,279,50,83
working_memory,random,prod,9,0,-0.031202262650910074,-0.027365126708394697,-0.005020898251511356,-0.024115156172690895,1000.0,279,50,83
working_memory,matched,mean,9,0,0.0050537196746202415,0.008710447209601407,-0.03803730985122394,-0.06091677448665984,1000.0,279,50,83
working_memory,unrelated,mean,9,0,0.004611021457448582,0.012477284788207307,-0.039734505590186035,-0.02811043796220205,1000.0,279,50,83
working_memory,shuffled,mean,9,0,-0.02205394361562238,-0.023230763505090377,0.016929321609803545,0.0005985949286254288,1000.0,279,50,83
working_memory,random,mean,9,0,-0.034442590546666096,-0.03790397702459327,-0.00011383538842678256,-0.025029741095207843,1000.0,279,50,83
working_memory,matched,max,9,0,0.013829372368514113,0.015760538180073603,-0.025263341382033552,-0.055476109946127096,1000.0,279,50,83
working_memory,unrelated,max,9,0,0.013787700576965153,0.018695000397504314,-0.03502961715753038,-0.034130540809500454,1000.0,279,50,83
working_memory,shuffled,max,9,0,-0.01139143816542982,-0.013426140838666275,0.013103519547078816,-0.00018513593389289426,1000.0,279,50,83
working_memory,random,max,9,0,-0.03999243521643572,-0.05114538696010603,0.010771755367483291,-0.011033143512953009,1000.0,279,50,83
working_memory,matched,bridge,9,0,0.011205237450387408,0.011493847292373257,-0.02317739091502053,-0.0491420882843058,1000.0,279,50,83
working_memory,unrelated,bridge,9,0,0.012575992410625224,0.021468645110291847,-0.034665404014629426,-0.023850533274316205,1000.0,279,50,83
working_memory,shuffled,bridge,9,0,-0.010548137164443007,-0.01332241077354244,0.00571652509906563,-0.0023076413496727986,1000.0,279,50,83
working_memory,random,bridge,9,0,-0.003585962653606393,-0.0016817719405881758,0.012386008736638383,0.005196919098755803,1000.0,279,50,83
working_memory,matched,prod,9,1,0.06849847767609926,0.10636006151137634,-0.03163010433218194,-0.0736235898282319,1000.0,279,50,83
working_memory,unrelated,prod,9,1,0.022309546675084318,0.02846131573665632,-0.026170169847436114,-0.019932973988444316,1000.0,279,50,83
working_memory,shuffled,prod,9,1,0.014284316984909192,-0.004775719607818929,0.022590467341990335,0.007122368596488537,1000.0,279,50,83
working_memory,random,prod,9,1,0.0005934128804236799,0.0032805808807349316,0.0031134342680850923,-0.015322675674822536,1000.0,279,50,83
working_memory,matched,mean,9,1,0.09031739760220106,0.08057006591921899,-0.03590831147529916,-0.06841556786019751,1000.0,279,50,83
working_memory,unrelated,mean,9,1,0.03798230009570942,0.033932671043870564,-0.034606530365244,-0.030493639564034666,1000.0,279,50,83
working_memory,shuffled,mean,9,1,0.019814686380883784,0.0199384508513386,0.022558033798622087,0.00874680379262227,1000.0,279,50,83
