experiment_id,seed,fold,condition,repeat,pearson,rmse,mae
NCR_RANDOM,0,4,random,11,0.25869038667156197,4.526481171911872,3.6614789963120282
NCR_RANDOM,0,4,random,12,0.26439458179623143,4.898315879832503,3.7240132172967866
NCR_RANDOM,0,4,random,13,0.29297772170217573,9.016190901280654,8.040714944711112
NCR_RANDOM,0,4,random,14,0.24106805163700495,5.7981998475234215,4.879468840587259
NCR_RANDOM,0,4,random,15,0.31398942710981853,5.004791870779464,4.247462502018187
NCR_RANDOM,0,4,random,16,0.2943504506615829,7.150574656639686,6.124184807721841
NCR_RANDOM,0,4,random,17,0.2379767776325651,7.148615992377549,5.84313914662257
NCR_RANDOM,0,4,random,18,0.25767345542369435,7.903570957784776,6.814839691659128
NCR_RANDOM,0,4,random,19,0.31370823181407104,5.254693043381418,4.47744246676005
NCR_RANDOM,0,4,original,-1,0.2827518414508946,4.522229500878449,3.711216821753321
NCR_RANDOM,0,4,top,-1,0.2970565432467374,9.618507601569998,8.723399634121957
NCR_RANDOM,0,4,bottom,-1,0.2531734485181414,5.433081118386889,4.6220657242810015
NCR_RANDOM,0,4,reference_prior_top,-1,0.22241878877749247,5.784305910581742,4.497874191551399
NCR_RANDOM,1,0,random,0,0.4598182229666739,6.650294856837675,5.6119578106200345
NCR_RANDOM,1,0,random,1,0.4383567407789334,5.697540017677014,4.5552575622506755
NCR_RANDOM,1,0,random,2,0.4584030679538206,5.431586336280733,4.327666532696495
NCR_RANDOM,1,0,random,3,0.4132310178085242,9.696860530698146,8.536139100801094
NCR_RANDOM,1,0,random,4,0.5087156884105213,4.915618290133557,3.9249909513884793
NCR_RANDOM,1,0,random,5,0.49385004743490096,8.541787025380653,7.490024604174096
NCR_RANDOM,1,0,random,6,0.45720473310737497,8.551703114717865,7.449789702720851
NCR_RANDOM,1,0,random,7,0.5005364436945932,11.183251867161555,10.272558120762552
NCR_RANDOM,1,0,random,8,0.44119969150273386,5.416397017764158,4.59109270332993
NCR_RANDOM,1,0,random,9,0.4661651922529406,4.724701388610846,3.843002564664792
NCR_RANDOM,1,0,random,10,0.46653607037352995,4.7547362245475036,3.862246037105732
NCR_RANDOM,1,0,random,11,0.5055619408903876,4.670851223415529,3.9015783530329258
NCR_RANDOM,1,0,random,12,0.49377184701856347,6.565932448475028,5.534687450606535
NCR_RANDOM,1,0,random,13,0.4519702332176903,8.606656404702486,7.476672954156233
NCR_RANDOM,1,0,random,14,0.4697473231108084,4.846107055367842,3.910969303745595
NCR_RANDOM,1,0,random,15,0.4592514877109879,16.553128983840583,15.920409685725048
NCR_RANDOM,1,0,random,16,0.41011210792296093,4.7648602770731125,3.9654661785885157
NCR_RANDOM,1,0,random,17,0.5032309232541905,6.167169938337242,5.267726613501896
NCR_RANDOM,1,0,random,18,0.43028205852035256,8.023811605933714,6.83989298137165
NCR_RANDOM,1,0,random,19,0.3917963012255435,5.736704510711698,4.813070269290902
NCR_RANDOM,1,0,original,-1,0.47554645052344235,4.544227728230654,3.6811748174682366
NCR_RANDOM,1,0,top,-1,0.4478555589704406,6.571186210140769,5.667344546251812
NCR_RANDOM,1,0,bottom,-1,0.4383650738341761,5.211937729658113,4.184052457167978
NCR_RANDOM,1,0,reference_prior_top,-1,0.47734157442604574,4.695158685611836,3.849012995912518
NCR_RANDOM,1,1,random,0,0.22875892015306787,4.531330123021027,3.5699620020693663
NCR_RANDOM,1,1,random,1,0.24057624621132356,4.532017676214784,3.705087363912814
NCR_RANDOM,1,1,random,2,0.21548608872265862,5.437842209836109,4.99174156714494
